channel name;channel url;subscribers;language
@REALMUSICVONKMUSIEK;https://www.youtube.com/@REALMUSICVONKMUSIEK;78K;afrikaans
@reenmusiek6983;https://www.youtube.com/@reenmusiek6983;9,23K;afrikaans
@selectmusiek;https://www.youtube.com/@selectmusiek;46,9K;afrikaans
@AfrikaansJolMusiek;https://www.youtube.com/@AfrikaansJolMusiek;6,82K;afrikaans
